Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status
Pay By Link,Pre-Auth Delayed Capture,PA-DELAY,PBL-PREAUTH-DELAY-003,Pre-auth with decimal captureDelayHours - Validation Error,"- MID configured for Cardstream Pre-Auth
- Data type validation enabled
- Integer field validation active","Checkout payload: transaction_type=PRE_AUTH, captureDelayHours=<decimal_number>, redirect_url=<merchant_redirect_url>
Shopper: shopper_id=<unique_shopper_id>, email=<shopper_email>
Card: Valid test card credentials
Examples to test: captureDelayHours=1.5, 24.75, 0.5, 12.999","1. Send checkout request with decimal captureDelayHours value
2. Observe API validation response
3. Verify error indicates data type mismatch
4. Confirm no transaction created in payment table
5. Verify no entry in preauth_txn_request_timeline table
6. Test with various decimal values
7. Verify consistent validation behavior","1. Pre-authorization completes successfully with authorization_status=AUTHORIZED and the integer value will only be taken and the number of hours will be updated.
2. Payment table: transaction_status_id=14 (Pre-Auth), psp_reference recorded
3. preauth_txn_request_timeline table contains entry:
   - payment_id: matches transaction
   - request_type: 'PRE_AUTH'
   - status: 'AUTHORIZED' or 'SUCCESS'
   - created_at: authorization timestamp
   - request_payload: contains authorization request data
   - response_payload: contains PSP response
4. EventBridge Scheduler created with:
   - Name pattern: preauth-capture-<order_id>-<timestamp>
   - Schedule: one-time execution at authorization_time + captureDelayHours (Europe/London timezone)
   - Target: SQS queue ARN for 'preauth-manual-capture'
   - State: ENABLED
   - FlexibleTimeWindow: OFF (exact execution time)
5. Scheduler payload contains: {order_id, payment_id, psp_reference, merchant_id, captureDelayHours}
6. Scheduler logs indicate successful creation
7. No immediate capture webhook sent (authorization only)
8. Payment remains in Pre-Auth status until scheduled capture time
9. Cardstream Dashboard validation:
   - Transaction appears with PSP reference
   - Payment method shows as authorized (not captured)
   - Authorization amount displayed correctly
   - Transaction status shows as 'Authorized'",preauth_delayed_capture;validation;decimal_value;data_type_error,P1,Not Automated
Pay By Link,Pre-Auth Delayed Capture,PA-DELAY,PBL-PREAUTH-DELAY-004,Pre-auth with alphanumeric captureDelayHours - Validation Error,"- MID configured for Cardstream Pre-Auth
- Input sanitization enabled
- Data type validation active","Checkout payload: transaction_type=PRE_AUTH, captureDelayHours=<alphanumeric_string>, redirect_url=<merchant_redirect_url>
Shopper: shopper_id=<unique_shopper_id>, email=<shopper_email>
Card: Valid test card credentials
Examples to test: captureDelayHours=""24hours"", ""abc"", ""1a2b"", ""test123"", ""@#$%""","1. Send checkout request with alphanumeric captureDelayHours value
2. Observe API validation response
3. Verify error indicates invalid data type
4. Test with various alphanumeric strings
5. Test with special characters
6. Verify no transaction created in payment table
7. Verify no entry in preauth_txn_request_timeline table","1. API returns validation error
2. HTTP status: 400 Bad Request
3. Error response structure:
   {
     ""error"": ""INVALID_DATA_TYPE"",
     ""message"": ""captureDelayHours must be a numeric integer value"",
     ""field"": ""captureDelayHours"",
     ""provided_value"": <alphanumeric_value>,
     ""expected_type"": ""integer""
   }
4. Payment table: No entry created
5. preauth_txn_request_timeline table: No entry created
6. No EventBridge Scheduler created
7. Input sanitization prevents SQL injection or script execution
8. Error logged with sanitized value
9. All alphanumeric and special character inputs rejected consistently
10. Cardstream Dashboard: No transaction record",preauth_delayed_capture;validation;alphanumeric;security;input_sanitization,P1,Not Automated
Pay By Link,Pre-Auth Delayed Capture,PA-DELAY,PBL-PREAUTH-DELAY-005,Adjustment amount - Increase and Decrease scenarios,"- Pre-auth transaction exists in status 13 (Pre-Auth)
- Adjustment API endpoint available
- PSP supports incremental authorization
- Original authorization amount recorded","Pre-auth transaction: payment_id=<payment_id>, original_amount=<base_amount>, status=13
Adjustment scenarios:
  Scenario A (Increase): new_amount = original_amount + adjustment_value (e.g., original + tip)
  Scenario B (Decrease): new_amount = original_amount - adjustment_value
PSP configuration: Incremental auth enabled, max limit 120% of original","1. Create pre-auth with captureDelayHours for base amount
2. Verify initial entry in preauth_txn_request_timeline table for Pre-auth
3. For INCREASE scenario:
   3.1. Send adjustment request with higher amount
   3.2. Verify PSP incremental authorization call
   3.3. Validate new amount within PSP limits (≤120%)
   3.4. Check status transition from 13 to 14 (Authorised) in payment table
   3.5. Validate preauth_txn_request_timeline table for adjustment entry
4. For DECREASE scenario:
   4.1. Send adjustment request with lower amount
   4.2. Verify amount reduction logic
   4.3. Check status update to 14 (Authorised) in payment table
   4.4. Validate preauth_txn_request_timeline table for adjustment entry
5. Verify EventBridge scheduler updated with new capture amount
6. Validate Cardstream Dashboard reflects adjustment","1. Initial Pre-auth:
   - Payment table: transaction_status_id=14
   - preauth_txn_request_timeline table entry:
     * payment_id: matches transaction
     * request_type: 'PRE_AUTH'
     * status: 'AUTHORIZED'
     * created_at: authorization timestamp

2. INCREASE scenario (e.g., adding tip):
   - Adjustment API returns success
   - PSP incremental auth successful (if within 120% limit)
   - Payment table: transaction_status_id changes from 14 → 14 (Authorised)
   - Payment table updated: gross=new_amount, adjustment_amount=difference
   - preauth_txn_request_timeline table NEW entry:
     * payment_id: same transaction
     * request_type: 'ADJUSTMENT' or 'INCREMENTAL_AUTH'
     * status: 'SUCCESS' or 'ADJUSTED'
     * created_at: adjustment timestamp
     * request_payload: contains adjustment request with new amount
     * response_payload: contains PSP incremental auth response
   - EventBridge scheduler message updated with new capture amount
   - Adjustment timestamp recorded
   - Original amount preserved in separate field for audit
   - Cardstream Dashboard: Shows updated authorization amount

3. DECREASE scenario (e.g., partial cancellation):
   - Adjustment API returns success
   - Payment table: transaction_status_id changes from 13 → 14 (Authorised)
   - Payment table updated: gross=new_amount, adjustment_amount=negative_difference
   - preauth_txn_request_timeline table NEW entry:
     * payment_id: same transaction
     * request_type: 'ADJUSTMENT'
     * status: 'SUCCESS' or 'ADJUSTED'
     * created_at: adjustment timestamp
     * request_payload: contains adjustment request
     * response_payload: contains PSP response
   - EventBridge scheduler updated with reduced capture amount
   - Difference amount flagged for reversal on capture
   - Cardstream Dashboard: Shows reduced authorization amount

4. Both scenarios:
   - Adjustment history logged with old_amount, new_amount, timestamp, reason
   - Only one adjustment allowed per transaction (subsequent attempts rejected)
   - Scheduler execution time unchanged, only capture amount modified
   - Timeline table shows chronological sequence: PRE_AUTH → ADJUSTMENT",preauth_delayed_capture;adjustment;increase_decrease;incremental_auth;status_transition;timeline_table;adyen_dashboard,P0,Not Automated
Pay By Link,Pre-Auth Delayed Capture,PA-DELAY,PBL-PREAUTH-DELAY-006,Manual capture before scheduled time,#NAME?,"Pre-auth transaction: payment_id=<payment_id>, status=13 or 14, scheduled_capture_time=<future_timestamp>
Manual capture request: Triggered by admin or merchant before scheduled time
EventBridge scheduler: Active and enabled for the transaction","1. Create pre-auth with captureDelayHours set for future capture
2. Verify initial preauth_txn_request_timeline entry for Pre-auth
3. Before scheduled capture time, trigger manual capture via API or admin panel
4. Manual capture API calls PSP manual capture endpoint
5. Upon successful PSP capture response:
   5.1. Delete associated EventBridge scheduler
   5.2. Update transaction status from 14 to 1 (Captured) in payment table
   5.3. Create new entry in preauth_txn_request_timeline table for capture
   5.4. Send capture success webhook
6. Verify scheduled capture does NOT execute at original time
7. Validate SQS queue does NOT receive message for this transaction
8. Validate Cardstream Dashboard shows captured status","1. Manual capture API call successful
2. PSP returns successful capture response:
   - Capture psp_reference received
   - Capture status: [capture-received]
3. EventBridge Scheduler deleted successfully:
   - DeleteSchedule API called with scheduler name
   - Scheduler removed from EventBridge console
4. Payment table updated:
   - transaction_status_id changes from 14 → 1 (Captured/Completed)
   - capture_timestamp recorded
   - captured_amount = authorized_amount (or adjusted amount if adjustment done)
5. preauth_txn_request_timeline table NEW entry:
   - payment_id: same transaction
   - request_type: 'MANUAL_CAPTURE'
   - status: 'CAPTURED' or 'SUCCESS'
   - created_at: manual capture timestamp
   - request_payload: contains manual capture request
   - response_payload: contains PSP capture response with capture_psp_reference
6. Success webhook sent to merchant:
   - Event: ""payment.captured""
   - Contains: order_id, psp_reference, capture_psp_reference, captured_amount
7. When original scheduled time arrives:
   - No scheduler execution (already deleted)
   - No SQS message published
   - No duplicate capture attempt
8. Manual capture logged in audit trail with user/admin details
9. Cardstream Dashboard validation:
   - Transaction status updated to 'Captured'
   - Shows capture_psp_reference
   - Capture timestamp displayed
   - Payment method marked as settled/captured
10. Timeline table shows sequence: PRE_AUTH → [optional ADJUSTMENT] → MANUAL_CAPTURE",preauth_delayed_capture;manual_capture;scheduler_deletion;webhook;audit;status_14_to_1;timeline_table;adyen_dashboard,P0,Not Automated
Pay By Link,Pre-Auth Delayed Capture,PA-DELAY,PBL-PREAUTH-DELAY-007,Reversal of captured delayed transaction,"- Transaction successfully captured (status = 1)
- Reversal/Refund API available
- PSP supports reversals/refunds
- Merchant has refund permissions","Captured transaction: payment_id=<payment_id>, captured_amount=<amount>, capture_psp_reference=<psp_ref>, transaction_status_id=1
Reversal types to test:
  Type A: Full reversal (entire captured amount)
  Type B: Partial reversal (portion of captured amount)","1. Identify captured pre-auth transaction with status=1
2. Verify preauth_txn_request_timeline has PRE_AUTH and CAPTURE entries
3. For FULL REVERSAL:
   3.1. Send reversal request for full captured amount
   3.2. PSP processes full refund/reversal
   3.3. Verify status change to Reversed (status 15) in payment table
   3.4. Validate new entry in preauth_txn_request_timeline table
4. For PARTIAL REVERSAL:
   4.1. Send reversal request for partial amount
   4.2. PSP processes partial refund
   4.3. Verify status update in payment table
   4.4. Validate new entry in preauth_txn_request_timeline table
5. Validate reversal reflected in settlement
6. Verify webhook notifications sent
7. Check customer refund processing timeline
8. Validate Cardstream Dashboard shows reversal/refund","1. FULL REVERSAL:
   - Reversal API returns success
   - PSP processes full refund successfully
   - Payment table: transaction_status_id changes from 1 → 15 (Reversed)
   - Payment table updated:
     * reversal_amount = captured_amount
     * reversal_timestamp recorded
     * reversal_psp_reference stored
   - preauth_txn_request_timeline table NEW entry:
     * payment_id: same transaction
     * request_type: 'REVERSAL' or 'REFUND'
     * status: 'REVERSED' or 'REFUNDED'
     * created_at: reversal timestamp
     * request_payload: contains reversal request with full amount
     * response_payload: contains PSP reversal response
   - Full amount flagged for customer refund
   - Settlement adjusted: merchant net reduced by reversed amount
   - Reversal webhook sent to merchant
   - Customer receives refund within PSP timeline (typically 5-7 business days)
   - Cardstream Dashboard: Shows 'Refunded' or 'Reversed' status with refund amount

2. PARTIAL REVERSAL:
   - Partial reversal API returns success
   - PSP processes partial refund
   - Payment table: transaction_status_id remains 1 or updates to Partially_Reversed if available
   - Payment table updated:
     * partial_reversal_amount recorded
     * remaining_captured_amount = captured_amount - partial_reversal_amount
   - preauth_txn_request_timeline table NEW entry:
     * payment_id: same transaction
     * request_type: 'PARTIAL_REVERSAL' or 'PARTIAL_REFUND'
     * status: 'PARTIALLY_REVERSED'
     * created_at: partial reversal timestamp
     * request_payload: contains partial reversal amount
     * response_payload: contains PSP response
   - Partial refund flagged for customer
   - Settlement adjusted for partial amount only
   - Partial reversal webhook sent
   - Cardstream Dashboard: Shows partial refund amount and remaining captured amount

3. Both scenarios:
   - Reversal history table updated with amount, timestamp, reason, initiated_by
   - PSP dashboard reflects reversal/refund transaction
   - Cannot reverse more than captured amount (validation error if attempted)
   - Timeline table shows complete flow: PRE_AUTH → [ADJUSTMENT] → CAPTURE → REVERSAL",preauth_delayed_capture;reversal;full_partial;refund;status_15;timeline_table;adyen_dashboard,P0,Not Automated
Pay By Link,Pre-Auth Delayed Capture,PA-DELAY,PBL-PREAUTH-DELAY-008,Verify capture executes after exact delay period,#NAME?,"Pre-auth transaction: authorization_timestamp=<auth_time>, captureDelayHours=<delay_hours>
Expected capture time: authorization_timestamp + captureDelayHours
Timezone: Europe/London (UK)
Tolerance: ±2 minutes from scheduled time","1. Create pre-auth with specific captureDelayHours value (e.g., 1 hour for testing)
2. Record exact authorization timestamp
3. Verify initial preauth_txn_request_timeline entry for Pre-auth
4. Calculate expected capture execution time: auth_time + captureDelayHours
5. Monitor EventBridge Scheduler execution logs
6. Track exact time when SQS message is published
7. Verify Capture Worker Lambda receives and processes message
8. Validate PSP manual capture API called at expected time
9. Confirm capture completion timestamp
10. Validate payment table status changes from 13/14 to 1
11. Validate new entry in preauth_txn_request_timeline table for capture
12. Validate Cardstream Dashboard shows capture completion","1. EventBridge Scheduler executes at calculated time:
   - Scheduled time: authorization_timestamp + captureDelayHours (in Europe/London timezone)
   - Actual execution time: within ±2 minutes of scheduled time
2. Scheduler invokes SQS target successfully
3. SQS message published with timestamp matching scheduled execution time
4. Message payload contains: {order_id, payment_id, psp_reference, retry_count: 0}
5. Capture Worker Lambda triggered within seconds of message arrival
6. Lambda calls PSP manual capture API immediately after message receipt
7. PSP capture successful with capture timestamp recorded
8. Payment table updated:
   - transaction_status_id changes from 14 → 1 (Captured)
   - capture_timestamp recorded
9. preauth_txn_request_timeline table NEW entry:
   - payment_id: same transaction
   - request_type: 'SCHEDULED_CAPTURE' or 'AUTO_CAPTURE'
   - status: 'CAPTURED' or 'SUCCESS'
   - created_at: capture timestamp
   - request_payload: contains capture request
   - response_payload: contains PSP capture response
10. Total delay accuracy:
   - Expected delay: captureDelayHours
   - Actual delay: (capture_completion_time - authorization_time) in hours
   - Variance: ≤5 minutes from expected
11. CloudWatch logs show execution timeline:
   - Scheduler execution timestamp
   - SQS message publish timestamp  
   - Lambda invocation timestamp
   - PSP capture API call timestamp
12. Scheduler auto-deletes after successful execution
13. Cardstream Dashboard validation:
   - Transaction status updated to 'Captured'
   - Capture time matches scheduled execution
   - Shows capture_psp_reference
14. Timeline table shows: PRE_AUTH → [optional ADJUSTMENT] → SCHEDULED_CAPTURE",preauth_delayed_capture;timing_accuracy;scheduler_execution;sqs_lambda;delay_verification;status_14_to_1;timeline_table;adyen_dashboard,P0,Not Automated
Pay By Link,Pre-Auth Delayed Capture,PA-DELAY,PBL-PREAUTH-DELAY-009,EventBridge scheduled batch capture at 3:00 PM daily,"- EventBridge Scheduler Publisher configured for daily execution
- Multiple pre-auth transactions exist without captureDelayHours
- Default batch capture time set to 3:00 PM (15:00)
- SQS queue available for batch processing
- Timezone: Europe/London","Batch capture configuration:
  - Daily execution time: 15:00 (3:00 PM) Europe/London timezone
  - Publisher Lambda: capture-batch-publisher
  - Target SQS queue: preauth-manual-capture
Test data:
  - Pre-auth transactions in status 13 without specific captureDelayHours
  - Created at various times throughout the day
  - All eligible for default 3 PM capture","1. Create multiple pre-auth transactions throughout the day WITHOUT captureDelayHours parameter
2. Verify no individual EventBridge Schedulers created for these transactions
3. Verify initial preauth_txn_request_timeline entries for each Pre-auth
4. Wait for daily batch publisher execution at 15:00 Europe/London
5. Monitor EventBridge Scheduler Publisher Lambda execution
6. Verify batch publisher queries payment table for eligible pre-auth transactions
7. Confirm SQS messages published for all eligible transactions
8. Validate Capture Worker processes batch messages
9. Verify all captures complete successfully
10. Validate payment table status changes from 13 to 1 for all captured transactions
11. Validate new entries in preauth_txn_request_timeline table for each capture
12. Validate Cardstream Dashboard for all captured transactions","1. Pre-auth transactions created without captureDelayHours:
   - No individual one-time EventBridge Schedulers created
   - Transactions marked eligible for default batch capture
   - Payment table: transaction_status_id=14
   - Flag: default_capture_time = true
   - preauth_txn_request_timeline table: PRE_AUTH entry exists for each

2. At 15:00 (3:00 PM) Europe/London timezone daily:
   - EventBridge rule 'daily-preauth-batch-capture' triggers
   - Scheduler Publisher Lambda invoked

3. Publisher Lambda execution:
   - Queries payment table for transactions with:
     * transaction_status_id = 14 (Pre-Auth)
     * default_capture_time = true
     * created_at < current_time (eligible for capture)
   - Retrieves list of eligible payment_ids, order_ids, psp_references

4. SQS message publishing:
   - Publisher publishes one message per eligible transaction to SQS queue
   - Each message contains: {order_id, payment_id, psp_reference, batch_capture: true}
   - Message count matches eligible transaction count

5. Capture Worker Lambda processing:
   - Triggered by SQS messages in batch
   - Processes each transaction individually
   - Calls PSP manual capture API for each
   - Payment table: transaction_status_id changes from 13 → 1 (Captured) on success
   - preauth_txn_request_timeline table: NEW entry for each capture:
     * payment_id: corresponding transaction
     * request_type: 'BATCH_CAPTURE' or 'SCHEDULED_CAPTURE'
     * status: 'CAPTURED' or 'SUCCESS'
     * created_at: capture timestamp (~15:00)
     * request_payload: capture request
     * response_payload: PSP capture response

6. Verification:
   - All eligible pre-auth transactions captured by ~15:05 PM
   - Batch processing logs show execution summary
   - CloudWatch metrics: batch_size, success_count, failure_count
   - Failed captures follow standard retry mechanism (SQS visibility timeout)
   - Cardstream Dashboard: All transactions show 'Captured' status with timestamp ~15:00

7. Daily execution:
   - EventBridge rule executes every day at 15:00
   - Cron expression: cron(0 15 * * ? *)
   - Timezone: Europe/London (handles DST automatically)

8. Timeline table validation:
   - Each transaction shows: PRE_AUTH → BATCH_CAPTURE
   - Chronological order maintained
   - All captures timestamp around 15:00",preauth_delayed_capture;batch_capture;daily_scheduler;3pm_execution;publisher_lambda;status_13_to_1;timeline_table;adyen_dashboard,P0,Not Automated
Pay By Link,Pre-Auth Delayed Capture,PA-DELAY,PBL-PREAUTH-DELAY-010,Retry mechanism for failed capture attempts,"- Pre-auth transaction in SQS queue for capture
- Capture Worker Lambda configured with retry logic
- SQS VisibilityTimeout and maxReceiveCount configured
- DLQ 'preauth-manual-capture-dlq' configured
- PSP temporarily unavailable or returning errors","SQS configuration:
  - VisibilityTimeout: configurable (e.g., 300 seconds)
  - maxReceiveCount: 3 (allows 3 retry attempts)
  - DLQ: preauth-manual-capture-dlq
Test scenarios:
  Scenario A: Capture fails, then succeeds on retry
  Scenario B: Capture fails max times, moves to DLQ
PSP responses to simulate: timeout, 422 insufficient funds, 500 server error","1. Publish message to SQS queue for pre-auth capture
2. Verify initial preauth_txn_request_timeline entry for Pre-auth exists
3. RETRY SUCCESS scenario:
   3.1. First attempt: Simulate PSP error (e.g., timeout)
   3.2. Lambda throws error, message not deleted
   3.3. Validate preauth_txn_request_timeline for failed capture attempt
   3.4. Message becomes visible again after VisibilityTimeout
   3.5. Second attempt: PSP returns success
   3.6. Verify capture completes and message deleted
   3.7. Validate payment table status changes from 13/14 to 1
   3.8. Validate new successful capture entry in preauth_txn_request_timeline
4. MAX RETRY scenario:
   4.1. First 3 attempts: PSP continuously returns error
   4.2. ApproximateReceiveCount increments each attempt
   4.3. Validate preauth_txn_request_timeline for each failed attempt
   4.4. After 3rd failure, SQS moves message to DLQ
   4.5. DLQ handler Lambda processes failure
   4.6. Validate final failed entry in preauth_txn_request_timeline
5. Verify failure webhooks and alerting
6. Validate Cardstream Dashboard shows appropriate status","1. RETRY SUCCESS SCENARIO (Attempt 1 fails, Attempt 2 succeeds):
   
   Attempt 1 (ApproximateReceiveCount = 1):
   - Capture Worker receives SQS message
   - Calls PSP manual capture API
   - PSP returns error (e.g., HTTP 503 timeout or 422 insufficient funds)
   - Lambda logs error: ""Capture failed for payment_id: <id>, reason: <error>""
   - Lambda throws exception (does NOT delete message)
   - SQS retains message, sets VisibilityTimeout (message hidden for configured duration)
   - Payment table: transaction_status_id remains 13/14 (not updated)
   - preauth_txn_request_timeline table NEW entry:
     * payment_id: transaction
     * request_type: 'CAPTURE_ATTEMPT' or 'SCHEDULED_CAPTURE'
     * status: 'FAILED' or 'ERROR'
     * created_at: first attempt timestamp
     * request_payload: capture request
     * response_payload: PSP error response
     * retry_count: 1
   
   Attempt 2 (ApproximateReceiveCount = 2):
   - After VisibilityTimeout expires, message becomes visible
   - Capture Worker receives message again
   - Lambda checks ApproximateReceiveCount = 2 (retry attempt)
   - Calls PSP manual capture API
   - PSP returns success: {""pspReference"": ""CAPTURE_SUCCESS"", ""response"": ""[capture-received]""}
   - Payment table: transaction_status_id changes from 13/14 → 1 (Captured)
   - preauth_txn_request_timeline table NEW entry:
     * payment_id: same transaction
     * request_type: 'CAPTURE_RETRY' or 'SCHEDULED_CAPTURE'
     * status: 'CAPTURED' or 'SUCCESS'
     * created_at: second attempt timestamp
     * request_payload: capture request
     * response_payload: PSP success response
     * retry_count: 2
   - Success webhook sent to merchant
   - Lambda deletes message from SQS queue
   - CloudWatch logs: ""Capture succeeded on retry attempt 2 for payment_id: <id>""
   - Cardstream Dashboard: Transaction status 'Captured'

2. MAX RETRY EXHAUSTED SCENARIO (3 consecutive failures):
   
   Attempts 1-3 (ApproximateReceiveCount = 1, 2, 3):
   - Each attempt: PSP returns error (e.g., continuous 422 insufficient funds)
   - Each attempt: Lambda throws error, message not deleted
   - Each attempt: SQS increments ApproximateReceiveCount
   - Each attempt: preauth_txn_request_timeline table NEW entry:
     * payment_id: transaction
     * request_type: 'CAPTURE_ATTEMPT'
     * status: 'FAILED'
     * created_at: attempt timestamp
     * response_payload: PSP error response
     * retry_count: 1, 2, 3 respectively
   - Message visibility cycles: visible → hidden (VisibilityTimeout) → visible → repeat
   - Payment table: transaction_status_id remains 13/14 throughout retries
   
   After 3rd failure (ApproximateReceiveCount exceeds maxReceiveCount=3):
   - SQS redrive policy activates automatically
   - Message moved from primary queue to DLQ 'preauth-manual-capture-dlq'
   - Message no longer in primary queue
   
   DLQ Handler Lambda execution:
   - Triggered by message arrival in DLQ
   - Reads message payload: {order_id, payment_id, psp_reference}
   - Payment table: Marks payment as CAPTURE_FAILED (custom status or flag)
   - preauth_txn_request_timeline table FINAL entry:
     * payment_id: transaction
     * request_type: 'CAPTURE_FAILED'
     * status: 'MAX_RETRY_EXHAUSTED' or 'FAILED'
     * created_at: DLQ processing timestamp
     * retry_count: 3
     * notes: 'Moved to DLQ after max retries'
   - Sends failure webhook to merchant:
     * Event: ""payment.capture_failed""
     * Payload: {order_id, psp_reference, failure_reason, retry_count: 3, retry_possible: false, next_action: ""manual_investigation""}
   - Publishes CloudWatch alert: ""Capture failed after max retries - payment_id: <id>""
   - Logs error for ops team manual review
   - Message remains in DLQ for troubleshooting (manual reprocessing possible)
   - Cardstream Dashboard: Transaction status remains 'Authorized' (not captured)

3. Monitoring and metrics:
   - CloudWatch metrics track:
     * Capture success rate per hour
     * Retry attempt distribution (1st, 2nd, 3rd attempt success)
     * DLQ message count (active monitoring)
   - Alert thresholds:
     * DLQ message count > 5: Immediate alert to ops team
     * Retry rate > 30%: Warning alert
   - Lambda execution logs capture all attempts with ApproximateReceiveCount value
   - Timeline table provides complete audit trail of all capture attempts",preauth_delayed_capture;retry_mechanism;sqs_visibility;max_retry;dlq;failure_handling;timeline_table;adyen_dashboard,P0,Not Automated
